price,baths,land_size,beds,house_size,published_date,lon,lat,city,district,sqft_per_bed,house_land_ratio,baths_per_bed,price_per_house_size
16000000,2,5.0,4,2500.0,2021-11-05 12:37:00,80.0,7.13333,gampaha city,gampaha,625.0,1.8365472910927456,0.5,6400.0
8999000,2,10.0,3,1200.0,2021-11-05 12:29:00,80.005841693,6.84848797,homagama,colombo,400.0,0.44077134986225897,0.6666666666666666,7499.166666666667
40000000,3,16.0,4,2975.0,2021-11-15 19:43:00,80.625828,7.295044,kandy city,kandy,743.75,0.6829660238751147,0.75,13445.378151260504
8600000,1,20.0,3,1500.0,2021-11-05 12:25:00,80.0,7.13333,gampaha city,gampaha,500.0,0.27548209366391185,0.3333333333333333,5733.333333333333
25500000,4,7.5,4,3000.0,2021-11-05 12:22:00,79.922703356,6.801843915,piliyandala,colombo,750.0,1.4692378328741964,1.0,8500.0
100000000,4,30.0,5,5000.0,2021-11-05 12:21:00,80.01667,6.86667,talawatugoda,colombo,1000.0,0.6121824303642485,0.8,20000.0
14000000,2,20.0,3,1800.0,2021-11-05 12:20:00,79.927390767,6.978059805,kiribathgoda,gampaha,600.0,0.3305785123966942,0.6666666666666666,7777.777777777777
11500000,3,6.0,3,1300.0,2021-11-05 12:16:00,79.916392,7.031163,ragama,gampaha,433.3333333333333,0.7958371594735231,1.0,8846.153846153846
3500000,1,7.0,2,850.0,2021-11-05 12:15:00,80.0,7.13333,gampaha city,gampaha,425.0,0.4460186278368097,0.5,4117.64705882353
24500000,3,11.7,4,3200.0,2021-11-05 12:14:00,79.916392,7.031163,ragama,gampaha,800.0,1.0046070652131258,0.75,7656.25
95000000,6,7.5,6,5000.0,2021-11-05 12:13:00,80.01667,6.86667,colombo 5,colombo,833.3333333333334,2.448729721456994,1.0,19000.0
60000000,3,12.0,4,2000.0,2021-11-05 18:11:00,79.880242,6.838232,dehiwala,colombo,500.0,0.6121824303642485,0.75,30000.0
12500000,2,7.1,3,1275.0,2021-11-05 11:59:00,79.951267289,7.001966103,kadawatha,gampaha,425.0,0.6596050129980988,0.6666666666666666,9803.921568627451
35000000,3,15.0,8,3000.0,2021-11-05 11:59:00,79.880242,6.838232,dehiwala,colombo,375.0,0.7346189164370982,0.375,11666.666666666666
14000000,2,8.0,3,1528.0,2021-11-05 11:56:00,79.922703356,6.801843915,piliyandala,colombo,509.3333333333333,0.7015610651974288,0.6666666666666666,9162.303664921466
60000000,7,24.5,7,4000.0,2021-11-05 11:47:00,79.951267289,7.001966103,kadawatha,gampaha,571.4285714285714,0.599688911377223,1.0,15000.0
26000000,4,31.0,6,1047.0,2021-11-06 13:13:00,81.701831,7.718471,batticaloa city,batticaloa,174.5,0.12405580734026482,0.6666666666666666,24832.855778414516
39500000,3,19.7,5,2350.0,2021-11-05 11:26:00,79.951267289,7.001966103,kadawatha,gampaha,470.0,0.43816102883938607,0.6,16808.510638297874
11000000,2,5.0,2,1361.25,2021-11-05 13:33:00,79.896185528,6.93722362,wellampitiya,colombo,680.625,1.0,1.0,8080.80808080808
21500000,4,9.0,4,2250.0,2021-11-15 15:31:00,79.922703356,6.801843915,piliyandala,colombo,562.5,0.9182736455463728,1.0,9555.555555555555
32500000,3,14.0,4,3000.0,2021-11-08 09:59:00,79.896217547,6.909504175,rajagiriya,colombo,750.0,0.7870916961826052,0.75,10833.333333333334
13800000,2,10.2,3,1800.0,2021-11-12 14:16:00,80.005841693,6.84848797,homagama,colombo,600.0,0.6481931615621455,0.6666666666666666,7666.666666666667
17500000,4,7.0,4,2200.0,2021-11-05 11:05:00,79.922703356,6.801843915,piliyandala,colombo,550.0,1.1544011544011543,1.0,7954.545454545455
8500000,1,12.0,3,2200.0,2021-11-06 11:08:00,79.984292323,6.935757206,kaduwela,colombo,733.3333333333334,0.6734006734006734,0.3333333333333333,3863.6363636363635
18000000,2,11.0,3,1400.0,2021-11-05 10:58:00,79.9652344733477,6.8413884190132,kottawa,colombo,466.6666666666667,0.46748476500542613,0.6666666666666666,12857.142857142857
42000000,4,10.0,4,3000.0,2021-11-05 10:58:00,80.01667,6.86667,talawatugoda,colombo,750.0,1.1019283746556474,1.0,14000.0
15000000,2,10.0,3,1800.0,2021-11-05 10:58:00,79.954618877,6.904072342,malabe,colombo,600.0,0.6611570247933884,0.6666666666666666,8333.333333333334
19500000,2,20.0,3,2500.0,2021-11-07 18:53:00,80.477509657,6.100507064,akuressa,matara,833.3333333333334,0.4591368227731864,0.6666666666666666,7800.0
16500000,1,7.0,2,2000.0,2021-11-05 10:48:00,79.880242,6.838232,dehiwala,colombo,1000.0,1.0494555949101403,0.5,8250.0
21000000,2,15.0,6,2500.0,2021-11-05 10:48:00,80.0,7.13333,gampaha city,gampaha,416.6666666666667,0.6121824303642485,0.3333333333333333,8400.0
7200000,1,30.0,3,1500.0,2021-11-05 10:40:00,80.0,7.13333,gampaha city,gampaha,500.0,0.18365472910927455,0.3333333333333333,4800.0
3200000,1,16.0,1,850.0,2021-11-05 10:37:00,80.0,7.13333,gampaha city,gampaha,850.0,0.19513314967860423,1.0,3764.705882352941
11000000,2,10.0,5,2100.0,2021-11-05 10:15:00,79.843249,7.206416,negombo,gampaha,420.0,0.7713498622589532,0.4,5238.0952380952385
12000000,2,6.7,3,1200.0,2021-11-11 22:20:00,79.951267289,7.001966103,kadawatha,gampaha,400.0,0.6578676863615806,0.6666666666666666,10000.0
15500000,2,12.5,3,1500.0,2021-11-05 09:53:00,79.951267289,7.001966103,kadawatha,gampaha,500.0,0.44077134986225897,0.6666666666666666,10333.333333333334
6500000,1,9.8,2,1000.0,2021-11-05 09:34:00,80.0,7.13333,delgoda,gampaha,500.0,0.3748055696107644,0.5,6500.0
11000000,2,10.0,5,1750.0,2021-11-05 09:07:00,79.843249,7.206416,negombo,gampaha,350.0,0.642791551882461,0.4,6285.714285714285
26500000,4,11.5,10,2750.0,2021-11-05 08:39:00,79.893438,6.877014,nugegoda,colombo,275.0,0.8783487044356609,0.4,9636.363636363636
13000000,2,11.0,4,2100.0,2021-11-05 08:37:00,79.843249,7.206416,negombo,gampaha,525.0,0.7012271475081392,0.5,6190.476190476191
24800000,4,6.5,4,2489.0,2021-11-15 15:31:00,79.922703356,6.801843915,piliyandala,colombo,622.25,1.4065126792399518,1.0,9963.840899959823
44000000,4,7.7,4,3500.0,2021-11-05 08:23:00,80.01667,6.86667,talawatugoda,colombo,875.0,1.6695884464479507,1.0,12571.42857142857
26000000,3,8.5,4,2500.0,2021-11-05 08:19:00,79.922703356,6.801843915,piliyandala,colombo,625.0,1.0803219359369092,0.75,10400.0
65000000,4,12.0,4,4000.0,2021-11-05 08:12:00,79.913892,6.897711,battaramulla,colombo,1000.0,1.224364860728497,1.0,16250.0
12000000,1,7.0,3,1200.0,2021-11-05 08:09:00,79.951267289,7.001966103,kadawatha,gampaha,400.0,0.6296733569460842,0.3333333333333333,10000.0
25500000,3,6.2,4,2600.0,2021-11-05 08:08:00,79.922703356,6.801843915,piliyandala,colombo,650.0,1.5403299860777866,0.75,9807.692307692309
13000000,1,6.9,3,1320.0,2021-11-15 16:30:00,79.951267289,7.001966103,kadawatha,gampaha,440.0,0.7026789635485287,0.3333333333333333,9848.484848484848
28000000,3,10.3,3,1825.0,2021-11-05 08:02:00,79.951267289,7.001966103,kadawatha,gampaha,608.3333333333334,0.6508153021833516,1.0,15342.465753424658
21500000,3,9.5,3,2300.0,2021-11-15 15:31:00,79.922703356,6.801843915,piliyandala,colombo,766.6666666666666,0.8892755304238558,1.0,9347.826086956522
14000000,2,10.0,3,1500.0,2021-11-16 21:51:00,79.922703356,6.801843915,piliyandala,colombo,500.0,0.5509641873278237,0.6666666666666666,9333.333333333334
85000000,4,16.0,4,3500.0,2021-11-05 07:59:00,79.913892,6.897711,battaramulla,colombo,875.0,0.8034894398530762,1.0,24285.714285714286
65000000,4,12.0,4,4000.0,2021-11-05 07:59:00,79.954618877,6.904072342,malabe,colombo,1000.0,1.224364860728497,1.0,16250.0
24800000,3,6.0,4,2400.0,2021-11-05 07:57:00,79.922703356,6.801843915,piliyandala,colombo,600.0,1.4692378328741964,0.75,10333.333333333334
34000000,4,8.5,4,3520.0,2021-11-16 21:51:00,79.922703356,6.801843915,piliyandala,colombo,880.0,1.5210932857991681,1.0,9659.09090909091
40000000,3,9.9,4,3750.0,2021-11-05 07:54:00,79.951267289,7.001966103,kadawatha,gampaha,937.5,1.391323705373292,0.75,10666.666666666666
28500000,4,15.0,4,3000.0,2021-11-05 07:54:00,79.922703356,6.801843915,piliyandala,colombo,750.0,0.7346189164370982,1.0,9500.0
24800000,3,6.5,4,2440.0,2021-11-16 21:51:00,79.922703356,6.801843915,piliyandala,colombo,610.0,1.378823197005015,0.75,10163.934426229509
23500000,3,7.0,5,3250.0,2021-11-05 07:52:00,79.922703356,6.801843915,piliyandala,colombo,650.0,1.705365341728978,0.6,7230.7692307692305
17500000,3,6.5,4,2000.0,2021-11-05 07:51:00,79.922703356,6.801843915,piliyandala,colombo,500.0,1.1301829483647665,0.75,8750.0
26500000,3,10.5,4,3150.0,2021-11-05 07:48:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
29500000,3,16.5,3,1200.0,2021-11-05 07:46:00,79.954618877,6.904072342,malabe,colombo,400.0,0.26713415143167213,1.0,24583.333333333332
48000000,3,11.7,5,3150.0,2021-11-13 22:28:00,79.909164319,6.903166337,kotte,colombo,630.0,0.9889100798191707,0.6,15238.095238095239
35000000,4,8.0,5,3600.0,2021-11-05 07:45:00,79.954618877,6.904072342,malabe,colombo,720.0,1.6528925619834711,0.8,9722.222222222223
26500000,2,7.0,3,1250.0,2021-11-05 07:44:00,79.954618877,6.904072342,malabe,colombo,416.6666666666667,0.6559097468188377,0.6666666666666666,21200.0
17000000,2,7.5,3,1300.0,2021-11-05 07:41:00,79.954618877,6.904072342,malabe,colombo,433.3333333333333,0.6366697275788186,0.6666666666666666,13076.923076923076
23500000,3,6.0,4,2500.0,2021-11-05 07:39:00,79.954618877,6.904072342,malabe,colombo,625.0,1.5304560759106214,0.75,9400.0
27000000,4,7.5,4,2280.0,2021-11-05 07:38:00,79.940788569,6.795683175,kesbewa,colombo,570.0,1.1166207529843895,1.0,11842.105263157895
18500000,2,7.9,3,1400.0,2021-11-05 07:38:00,79.954618877,6.904072342,malabe,colombo,466.6666666666667,0.6509281538050237,0.6666666666666666,13214.285714285714
14200000,2,7.6,3,1070.0,2021-11-05 07:37:00,79.954618877,6.904072342,malabe,colombo,356.6666666666667,0.5171330530182204,0.6666666666666666,13271.028037383177
36000000,3,7.8,4,3600.0,2021-11-05 07:36:00,79.954618877,6.904072342,malabe,colombo,900.0,1.6952744225471499,0.75,10000.0
26000000,3,10.0,4,2400.0,2021-11-05 07:35:00,79.954618877,6.904072342,malabe,colombo,600.0,0.8815426997245179,0.75,10833.333333333334
25500000,4,10.0,4,2100.0,2021-11-05 07:34:00,79.954618877,6.904072342,malabe,colombo,525.0,0.7713498622589532,1.0,12142.857142857143
27000000,4,7.5,4,2280.0,2021-11-05 07:34:00,79.9652344733477,6.8413884190132,kottawa,colombo,570.0,1.1166207529843895,1.0,11842.105263157895
63000000,6,12.0,6,4000.0,2021-11-05 07:32:00,79.893438,6.877014,nugegoda,colombo,666.6666666666666,1.224364860728497,1.0,15750.0
110000000,3,50.0,4,3000.0,2021-11-05 07:32:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.22038567493112948,0.75,36666.666666666664
26500000,3,10.0,4,3500.0,2021-11-05 07:28:00,79.843249,7.206416,negombo,gampaha,875.0,1.285583103764922,0.75,7571.428571428572
20000000,2,11.4,4,2100.0,2021-11-13 22:28:00,79.954618877,6.904072342,malabe,colombo,525.0,0.6766226861920642,0.5,9523.809523809523
16800000,2,6.5,3,1480.0,2021-11-05 07:25:00,79.945297,6.834129,pannipitiya,colombo,493.3333333333333,0.8363353817899272,0.6666666666666666,11351.351351351352
55000000,4,12.0,4,3000.0,2021-11-05 07:19:00,80.01667,6.86667,talawatugoda,colombo,750.0,0.9182736455463728,1.0,18333.333333333332
29500000,3,20.0,4,2500.0,2021-11-05 07:12:00,79.843249,7.206416,negombo,gampaha,625.0,0.4591368227731864,0.75,11800.0
68000000,4,9.0,6,4200.0,2021-11-05 07:10:00,79.913892,6.897711,battaramulla,colombo,700.0,1.714110805019896,0.6666666666666666,16190.47619047619
16800000,2,6.5,3,1480.0,2021-11-05 07:03:00,79.9652344733477,6.8413884190132,kottawa,colombo,493.3333333333333,0.8363353817899272,0.6666666666666666,11351.351351351352
14000000,3,8.0,3,1532.0,2021-11-05 07:02:00,79.922703356,6.801843915,piliyandala,colombo,510.6666666666667,0.7033976124885216,1.0,9138.381201044387
28000000,4,10.0,4,2874.0,2021-11-05 06:59:00,79.922703356,6.801843915,piliyandala,colombo,718.5,1.05564738292011,1.0,9742.519137091162
16800000,2,6.5,3,1480.0,2021-11-05 06:59:00,79.9652344733477,6.8413884190132,kottawa,colombo,493.3333333333333,0.8363353817899272,0.6666666666666666,11351.351351351352
21500000,4,9.0,4,2781.0,2021-11-05 06:58:00,79.922703356,6.801843915,piliyandala,colombo,695.25,1.1349862258953167,1.0,7731.032002876663
28500000,4,7.5,4,2986.0,2021-11-05 06:57:00,79.922703356,6.801843915,piliyandala,colombo,746.5,1.462381389654117,1.0,9544.541192230408
24500000,2,10.0,5,3500.0,2021-11-05 06:55:00,79.922703356,6.801843915,piliyandala,colombo,700.0,1.285583103764922,0.4,7000.0
17500000,3,12.5,3,1685.0,2021-11-06 07:16:00,79.922703356,6.801843915,piliyandala,colombo,561.6666666666666,0.4951331496786043,1.0,10385.756676557863
14000000,2,10.0,3,1475.0,2021-11-05 16:48:00,79.922703356,6.801843915,piliyandala,colombo,491.6666666666667,0.54178145087236,0.6666666666666666,9491.525423728814
23500000,4,14.0,4,2786.0,2021-11-05 06:53:00,79.922703356,6.801843915,piliyandala,colombo,696.5,0.7309458218549127,1.0,8435.032304379038
25500000,4,8.0,4,2740.0,2021-11-05 06:52:00,79.922703356,6.801843915,piliyandala,colombo,685.0,1.2580348943985307,1.0,9306.569343065694
25500000,4,6.0,4,2861.0,2021-11-05 06:52:00,79.922703356,6.801843915,piliyandala,colombo,715.25,1.751453933272115,1.0,8912.967493883258
21500000,3,9.5,3,2563.0,2021-11-05 06:51:00,79.922703356,6.801843915,piliyandala,colombo,854.3333333333334,0.9909622541201488,1.0,8388.607101053452
19500000,3,6.0,3,2100.0,2021-11-05 06:44:00,79.922703356,6.801843915,piliyandala,colombo,700.0,1.285583103764922,1.0,9285.714285714286
19500000,3,6.0,3,2100.0,2021-11-05 06:41:00,79.922703356,6.801843915,piliyandala,colombo,700.0,1.285583103764922,1.0,9285.714285714286
30500000,4,8.0,4,3500.0,2021-11-05 06:36:00,79.922703356,6.801843915,piliyandala,colombo,875.0,1.6069788797061524,1.0,8714.285714285714
18500000,3,10.0,3,1800.0,2021-11-05 04:29:00,79.922703356,6.801843915,piliyandala,colombo,600.0,0.6611570247933884,1.0,10277.777777777777
17200000,2,20.0,4,3240.0,2021-11-15 12:45:00,79.927390767,6.978059805,kiribathgoda,gampaha,810.0,0.5950413223140496,0.5,5308.641975308642
21000000,3,10.0,3,1250.0,2021-11-05 02:39:00,79.954618877,6.904072342,malabe,colombo,416.6666666666667,0.4591368227731864,1.0,16800.0
22000000,2,15.0,4,3000.0,2021-11-05 01:00:00,79.916392,7.031163,ragama,gampaha,750.0,0.7346189164370982,0.5,7333.333333333333
25000000,3,6.8,4,2600.0,2021-11-12 21:48:00,79.9652344733477,6.8413884190132,kottawa,colombo,650.0,1.4044185167179821,0.75,9615.384615384615
45000000,3,6.3,4,2200.0,2021-11-05 00:55:00,79.901702749,6.841059858,boralesgamuwa,colombo,550.0,1.282667949334616,0.75,20454.545454545456
14000000,3,6.0,3,1200.0,2021-11-04 23:54:00,79.989929153,6.877246442,athurugiriya,colombo,400.0,0.7346189164370982,1.0,11666.666666666666
42000000,4,11.0,5,3594.0,2021-11-09 15:47:00,80.01667,6.86667,talawatugoda,colombo,718.8,1.200100175306787,0.8,11686.143572621035
22500000,1,15.0,2,1000.0,2021-11-04 23:27:00,79.9652344733477,6.8413884190132,kottawa,colombo,500.0,0.24487297214569945,0.5,22500.0
7500000,1,8.0,3,1400.0,2021-11-04 22:29:00,79.922703356,6.801843915,piliyandala,colombo,466.6666666666667,0.642791551882461,0.3333333333333333,5357.142857142857
14000000,2,10.0,3,1524.0,2021-11-04 22:27:00,79.922703356,6.801843915,piliyandala,colombo,508.0,0.5597796143250688,0.6666666666666666,9186.351706036745
14000000,2,8.0,3,1546.0,2021-11-04 22:27:00,79.922703356,6.801843915,piliyandala,colombo,515.3333333333334,0.7098255280073462,0.6666666666666666,9055.62742561449
26000000,4,8.5,4,2811.0,2021-11-04 22:27:00,79.922703356,6.801843915,piliyandala,colombo,702.75,1.2147139847674606,1.0,9249.377445748843
11500000,1,10.0,2,1500.0,2021-11-04 22:18:00,79.866418,6.842919,mount lavinia,colombo,750.0,0.5509641873278237,0.5,7666.666666666667
61000000,4,9.0,6,4200.0,2021-11-04 22:18:00,79.913892,6.897711,battaramulla,colombo,700.0,1.714110805019896,0.6666666666666666,14523.809523809523
31500000,4,10.0,5,3300.0,2021-11-04 22:17:00,79.989929153,6.877246442,athurugiriya,colombo,660.0,1.2121212121212122,0.8,9545.454545454546
16000000,1,6.0,3,2000.0,2021-11-04 22:13:00,79.880242,6.838232,dehiwala,colombo,666.6666666666666,1.224364860728497,0.3333333333333333,8000.0
19000000,3,8.0,3,2100.0,2021-11-04 22:12:00,79.989929153,6.877246442,athurugiriya,colombo,700.0,0.9641873278236914,1.0,9047.619047619048
53000000,3,12.5,5,2800.0,2021-11-04 22:10:00,79.909164319,6.903166337,kotte,colombo,560.0,0.82277318640955,0.6,18928.571428571428
16500000,3,6.5,4,2400.0,2021-11-12 22:03:00,79.910472,6.714417,panadura,kalutara,600.0,1.3562195380377198,0.75,6875.0
72000000,4,14.0,5,3500.0,2021-11-04 22:04:00,79.893438,6.877014,nugegoda,colombo,700.0,0.9182736455463728,0.8,20571.428571428572
55000000,3,17.8,5,3000.0,2021-11-04 22:04:00,80.01667,6.86667,talawatugoda,colombo,600.0,0.6190608846380041,0.6,18333.333333333332
13000000,3,8.0,3,1480.0,2021-11-06 10:12:00,80.005841693,6.84848797,homagama,colombo,493.3333333333333,0.6795224977043158,1.0,8783.783783783783
32000000,2,16.0,3,2500.0,2021-11-04 21:52:00,79.9652344733477,6.8413884190132,kottawa,colombo,833.3333333333334,0.573921028466483,0.6666666666666666,12800.0
32000000,2,8.0,3,1850.0,2021-11-04 21:43:00,79.922703356,6.801843915,piliyandala,colombo,616.6666666666666,0.8494031221303948,0.6666666666666666,17297.297297297297
22500000,3,15.75,6,4500.0,2021-11-04 21:40:00,80.0,7.13333,ja-ela,gampaha,750.0,1.0494555949101403,0.5,5000.0
9300000,1,15.0,3,1800.0,2021-11-04 21:35:00,80.0,7.13333,ja-ela,gampaha,600.0,0.44077134986225897,0.3333333333333333,5166.666666666667
8500000,1,15.0,2,1500.0,2021-11-16 12:34:00,80.366868,7.486218,kurunegala city,kurunegala,750.0,0.3673094582185491,0.5,5666.666666666667
45000000,5,11.0,8,5000.0,2021-11-04 21:29:00,79.880242,6.838232,dehiwala,colombo,625.0,1.6695884464479507,0.625,9000.0
36000000,3,12.0,4,3600.0,2021-11-04 21:26:00,80.01667,6.86667,talawatugoda,colombo,900.0,1.1019283746556474,0.75,10000.0
2800000,1,10.0,2,1500.0,2021-11-04 21:09:00,80.624955129,7.322083706,katugastota,kandy,750.0,0.5509641873278237,0.5,1866.6666666666667
40000000,4,10.0,4,3100.0,2021-11-04 21:08:00,79.922703356,6.801843915,piliyandala,colombo,775.0,1.1386593204775024,1.0,12903.225806451614
24800000,3,6.0,4,2400.0,2021-11-11 13:55:00,79.922703356,6.801843915,piliyandala,colombo,600.0,1.4692378328741964,0.75,10333.333333333334
26500000,3,10.5,4,3150.0,2021-11-04 20:59:00,79.843249,7.206416,negombo,gampaha,787.5,1.1019283746556474,0.75,8412.698412698413
14000000,2,14.0,3,1600.0,2021-11-04 20:56:00,79.922703356,6.801843915,piliyandala,colombo,533.3333333333334,0.41978223796405617,0.6666666666666666,8750.0
11000000,2,7.0,3,1300.0,2021-11-04 20:56:00,79.922703356,6.801843915,piliyandala,colombo,433.3333333333333,0.6821461366915913,0.6666666666666666,8461.538461538461
30000000,2,6.5,6,1800.0,2021-11-13 19:51:00,80.223192,6.043279,galle city,galle,300.0,1.0171646535282899,0.3333333333333333,16666.666666666668
13000000,2,11.0,4,2750.0,2021-11-04 20:37:00,79.843249,7.206416,negombo,gampaha,687.5,0.9182736455463728,0.5,4727.272727272727
22000000,2,15.4,4,3000.0,2021-11-04 20:34:00,79.922703356,6.801843915,piliyandala,colombo,750.0,0.7155379056205502,0.5,7333.333333333333
29500000,3,20.0,4,3500.0,2021-11-04 20:33:00,79.843249,7.206416,negombo,gampaha,875.0,0.642791551882461,0.75,8428.57142857143
18500000,2,10.0,3,1200.0,2021-11-04 20:32:00,79.922703356,6.801843915,piliyandala,colombo,400.0,0.44077134986225897,0.6666666666666666,15416.666666666666
40000000,4,10.0,4,3100.0,2021-11-04 20:32:00,79.922703356,6.801843915,piliyandala,colombo,775.0,1.1386593204775024,1.0,12903.225806451614
28500000,4,15.0,4,3000.0,2021-11-04 20:20:00,79.922703356,6.801843915,piliyandala,colombo,750.0,0.7346189164370982,1.0,9500.0
46000000,4,10.5,5,3500.0,2021-11-04 20:17:00,79.893438,6.877014,nugegoda,colombo,700.0,1.224364860728497,0.8,13142.857142857143
19500000,2,12.5,3,1700.0,2021-11-04 20:13:00,79.843249,7.206416,negombo,gampaha,566.6666666666666,0.4995408631772268,0.6666666666666666,11470.588235294117
42500000,5,13.2,8,5000.0,2021-11-04 20:09:00,79.893438,6.877014,nugegoda,colombo,625.0,1.3913237053732923,0.625,8500.0
47500000,4,7.0,4,3800.0,2021-11-04 20:05:00,79.893438,6.877014,nugegoda,colombo,950.0,1.9939656303292668,1.0,12500.0
45000000,2,10.0,3,2500.0,2021-11-04 20:05:00,79.893438,6.877014,nugegoda,colombo,833.3333333333334,0.9182736455463728,0.6666666666666666,18000.0
26500000,3,6.5,4,2800.0,2021-11-05 07:31:00,79.954618877,6.904072342,malabe,colombo,700.0,1.5822561277106733,0.75,9464.285714285714
6750000,1,25.0,2,1600.0,2021-11-04 19:58:00,80.095662754,7.143816121,nittambuwa,gampaha,800.0,0.23507805325987144,0.5,4218.75
36000000,4,10.0,4,3200.0,2021-11-04 19:58:00,79.954618877,6.904072342,malabe,colombo,800.0,1.1753902662993572,1.0,11250.0
42000000,5,27.0,7,5000.0,2021-11-15 11:44:00,80.625828,7.295044,kandy city,kandy,714.2857142857143,0.6802027004047206,0.7142857142857143,8400.0
35000000,2,20.0,3,2500.0,2021-11-04 19:43:00,80.01667,6.86667,talawatugoda,colombo,833.3333333333334,0.4591368227731864,0.6666666666666666,14000.0
46000000,3,8.65,4,2700.0,2021-11-04 19:31:00,79.887192082,6.886982359,nawala,colombo,675.0,1.1465150718960493,0.75,17037.037037037036
